UBERON_0035755,systemic capillary plexus,Additional,,,,,,,,,,,
UBERON_0035756,capillary network of liver,Additional,,,,,,,,,,,
UBERON_0035757,embryonic capillary plexus,Additional,,,,,,,,,,,
UBERON_0035758,peritubular capillary plexus of kidney,Additional,,,,,,,,,,,
UBERON_0035762,capillary network of kidney,Additional,,,,,,,,,,,
UBERON_0035763,cavity of cardiac chamber,Additional,,,,,,,,,,,
UBERON_0035766,median lobe of prostate,Additional,,,,,,,,,,,
UBERON_0035767,intrapulmonary bronchus,Additional,,,,,,,,,,,
UBERON_0035768,coccygeal nerve plexus,Additional,,,,,,,,,,,
UBERON_0035769,mesenteric ganglion,Additional,,,,,,,,,,,
UBERON_0035770,inferior mesenteric nerve plexus,Additional,,,,,,,,,,,
UBERON_0035771,mesenteric plexus,Additional,,,,,,,,,,,
UBERON_0035772,aortic plexus,Additional,,,,,,,,,,,
UBERON_0035773,abdominal nerve plexus,Additional,,,,,,,,,,,
UBERON_0035774,thoracic aortic plexus,Additional,,,,,,,,,,,
UBERON_0035775,submandibular region,Additional,,,,,,,,,,,
UBERON_0035776,accessory ciliary ganglion,Additional,,,,,,,,,,,
UBERON_0035783,ganglion of ciliary nerve,Additional,,,,,,,,,,,
UBERON_0035784,seminal clot,Additional,,,,,,,,,,,
UBERON_0035785,telencephalic song nucleus HVC,Additional,,,,,,,,,,,
UBERON_0035786,layer of CA1 field,Additional,,,,,,,,,,,
UBERON_0035787,layer of CA2 field,Additional,,,,,,,,,,,
UBERON_0035788,layer of CA3 field,Additional,,,,,,,,,,,
UBERON_0035802,alveus of CA2 field,Additional,,,,,,,,,,,
UBERON_0035803,extrapyramidal tract system,Additional,,,,,,,,,,,
UBERON_0035804,future mouth,Additional,,,,,,,,,,,
UBERON_0035805,muscle layer of sigmoid colon,Additional,,,,,,,,,,,
UBERON_0035806,Hensen stripe,Additional,,,,,,,,,,,
UBERON_0035807,area X of basal ganglion,Additional,,,,,,,,,,,
UBERON_0035808,robust nucleus of arcopallium,Additional,,,,,,,,,,,
UBERON_0035809,serous cavity,Additional,,,,,,,,,,,
UBERON_0035814,pericardial fat,Additional,,,,,,,,,,,
UBERON_0035815,paracardial fat,Additional,,,,,,,,,,,
UBERON_0035818,visceral fat,Additional,,,,,,,,,,,
UBERON_0035819,abdominopelvic cavity,Additional,,,,,,,,,,,
UBERON_0035820,peritoneal sac,Additional,,,,,,,,,,,
UBERON_0035825,left adrenal gland cortex,Additional,,,,,,,,,,,
UBERON_0035826,left adrenal gland medulla,Additional,,,,,,,,,,,
UBERON_0035827,right adrenal gland cortex,Additional,,,,,,,,,,,
UBERON_0035828,right adrenal gland medulla,Additional,,,,,,,,,,,
UBERON_0035829,right gastroepiploic artery,Additional,,,,,,,,,,,
UBERON_0035830,left gastroepiploic artery,Additional,,,,,,,,,,,
UBERON_0035831,costal diaphragm,Additional,,,,,,,,,,,
UBERON_0035832,caval sphincter,Additional,,,,,,,,,,,
UBERON_0035833,lower esophagus muscularis layer,Additional,,,,,,,,,,,
UBERON_0035834,lower esophagus mucosa,Additional,,,,,,,,,,,
UBERON_0035835,apical region of left ventricle,Additional,,,,,,,,,,,
UBERON_0035836,apical region of right ventricle,Additional,,,,,,,,,,,
UBERON_0035837,apical region of heart ventricle,Additional,,,,,,,,,,,
UBERON_0035838,esophagogastric junction mucosa,Additional,,,,,,,,,,,
UBERON_0035839,esophagogastric junction submucosa,Additional,,,,,,,,,,,
UBERON_0035840,esophagogastric junction muscularis mucosa,Additional,,,,,,,,,,,
UBERON_0035841,esophagogastric junction muscularis propria,Additional,,,,,,,,,,,
UBERON_0035842,extensor digitorum brevis manus,Additional,,,,,,,,,,,
UBERON_0035843,lower esophagus submucosa,Additional,,,,,,,,,,,
UBERON_0035844,lower esophagus muscularis mucosa,Additional,,,,,,,,,,,
UBERON_0035845,enthesis,Additional,,,,,,,,,,,
UBERON_0035846,fibrous enthesis,Additional,,,,,,,,,,,
UBERON_0035847,fibrocartilage enthesis,Additional,,,,,,,,,,,
UBERON_0035848,infraorbital margin,Additional,,,,,,,,,,,
UBERON_0035849,orbital margin,Additional,,,,,,,,,,,
UBERON_0035850,infraorbital bridge,Additional,,,,,,,,,,,
UBERON_0035872,primary somatosensory area barrel field layer 5,Additional,,,,,,,,,,,
UBERON_0035873,primary somatosensory area barrel field layer 1,Additional,,,,,,,,,,,
UBERON_0035874,primary somatosensory area barrel field layer 2/3,Additional,,,,,,,,,,,
UBERON_0035875,primary somatosensory area barrel field layer 6b,Additional,,,,,,,,,,,
UBERON_0035876,primary somatosensory area barrel field layer 6a,Additional,,,,,,,,,,,
UBERON_0035877,primary somatosensory area barrel field layer 4,Additional,,,,,,,,,,,
UBERON_0035878,subchondral region of epiphysis,Additional,,,,,,,,,,,
UBERON_0035879,frontomaxillary suture,Additional,,,,,,,,,,,
UBERON_0035880,zygomaticomaxillary suture,Additional,,,,,,,,,,,
UBERON_0035881,ethmoidomaxillary suture,Additional,,,,,,,,,,,
UBERON_0035882,sphenomaxillary suture,Additional,,,,,,,,,,,
UBERON_0035883,lacrimomaxillary suture,Additional,,,,,,,,,,,
UBERON_0035884,maxillary-premaxillary suture,Additional,,,,,,,,,,,
UBERON_0035885,dorsal auditory area,Additional,,,,,,,,,,,
UBERON_0035886,posterior parietal association areas,Additional,,,,,,,,,,,
UBERON_0035890,postrhinal area,Additional,,,,,,,,,,,
UBERON_0035892,"primary visual area, layer 6a",Additional,,,,,,,,,,,
UBERON_0035893,anteromedial visual area,Additional,,,,,,,,,,,
UBERON_0035894,anterolateral visual area,Additional,,,,,,,,,,,
UBERON_0035895,lateral visual area,Additional,,,,,,,,,,,
UBERON_0035897,posterolateral visual area,Additional,,,,,,,,,,,
UBERON_0035900,posteromedial visual area,Additional,,,,,,,,,,,
UBERON_0035904,"primary visual area, layer 4",Additional,,,,,,,,,,,
UBERON_0035906,"primary visual area, layer 5",Additional,,,,,,,,,,,
UBERON_0035907,"primary visual area, layer 2/3",Additional,,,,,,,,,,,
UBERON_0035908,"anterolateral visual area, layer 5",Additional,,,,,,,,,,,
UBERON_0035909,"posteromedial visual area, layer 6a",Additional,,,,,,,,,,,
UBERON_0035911,"postrhinal area, layer 4",Additional,,,,,,,,,,,
UBERON_0035912,rostrolateral visual area,Additional,,,,,,,,,,,
UBERON_0035913,"anteromedial visual area, layer 5",Additional,,,,,,,,,,,
UBERON_0035914,"posteromedial visual area, layer 4",Additional,,,,,,,,,,,
UBERON_0035915,"lateral visual area, layer 4",Additional,,,,,,,,,,,
UBERON_0035916,"lateral visual area, layer 5",Additional,,,,,,,,,,,
UBERON_0035917,"dorsal auditory area, layer 4",Additional,,,,,,,,,,,
UBERON_0035918,"lateral visual area, layer 6a",Additional,,,,,,,,,,,
UBERON_0035919,"posterolateral visual area, layer 4",Additional,,,,,,,,,,,
UBERON_0035920,"rostrolateral area, layer 5",Additional,,,,,,,,,,,
UBERON_0035922,intraculminate fissure of cerebellum,Additional,,,,,,,,,,,
UBERON_0035924,radiation of corpus callosum,Additional,,,,,,,,,,,
UBERON_0035925,central sulcus of insula,Additional,,,,,,,,,,,
UBERON_0035926,preculminate fissure of cerebellum,Additional,,,,,,,,,,,
UBERON_0035927,sulcus of parietal lobe,Additional,,,,,,,,,,,
UBERON_0035928,dorsolateral part of supraoptic nucleus,Additional,,,,,,,,,,,
UBERON_0035930,retro-olivary nucleus,Additional,,,,,,,,,,,
UBERON_0035931,sagittal stratum,Additional,,,,,,,,,,,
UBERON_0035932,anterior segment of paracentral lobule,Additional,,,,,,,,,,,
UBERON_0035933,paracentral lobule,Additional,,,,,,,,,,,
UBERON_0035934,posterior segment of paracentral lobule,Additional,,,,,,,,,,,
UBERON_0035935,Meyer's loop of optic radiation,Additional,,,,,,,,,,,
UBERON_0035937,arcuate fasciculus,Additional,,,,,,,,,,,
UBERON_0035938,amiculum of inferior olive,Additional,,,,,,,,,,,
UBERON_0035939,amiculum,Additional,,,,,,,,,,,
UBERON_0035940,central medullary reticular nuclear complex,Additional,,,,,,,,,,,
UBERON_0035941,Kimura membrane,Additional,,,,,,,,,,,
UBERON_0035942,space between upper and lower jaws,Additional,,,,,,,,,,,
UBERON_0035943,life cycle temporal boundary,Additional,,,,,,,,,,,
UBERON_0035944,life-death temporal boundary,Additional,,,,,,,,,,,
UBERON_0035945,start of life cycle,Additional,,,,,,,,,,,
UBERON_0035946,start of neonate stage,Additional,,,,,,,,,,,
UBERON_0035955,obsolete cerebrum,Additional,,,,,,,,,,,
UBERON_0035956,epididymal lumen,Additional,,,,,,,,,,,
UBERON_0035957,antotic pillar,Additional,,,,,,,,,,,
UBERON_0035958,preoptic pillar,Additional,,,,,,,,,,,
UBERON_0035959,orbital pillar,Additional,,,,,,,,,,,
UBERON_0035960,velum feeding organ,Additional,,,,,,,,,,,
UBERON_0035961,obsolete proboscis,Additional,,,,,,,,,,,
UBERON_0035962,supravaginal part of cervix,Additional,,,,,,,,,,,
UBERON_0035963,epithelial lining fluid,Additional,,,,,,,,,,,
UBERON_0035964,promontory of tympanic cavity,Additional,,,,,,,,,,,
UBERON_0035965,wall of blood vessel,Additional,,,,,,,,,,,
UBERON_0035966,scleral lamina cribrosa,Additional,,,,,,,,,,,
UBERON_0035967,alveolar mucosa,Additional,,,,,,,,,,,
UBERON_0035968,bulboid corpuscle,Additional,,,,,,,,,,,
UBERON_0035969,encapsulated tactile receptor,Additional,,,,,,,,,,,
UBERON_0035970,calcar avis of the lateral ventricle,Additional,,,,,,,,,,,
UBERON_0035971,postsubiculum,Additional,,,,,,,,,,,
UBERON_0035972,interanterodorsal nucleus of the thalamus,Additional,,,,,,,,,,,
UBERON_0035973,nucleus incertus,Additional,,,,,,,,,,,
UBERON_0035974,anteroventral preoptic nucleus,Additional,,,,,,,,,,,
UBERON_0035975,intergeniculate leaflet of the lateral geniculate complex,Additional,,,,,,,,,,,
UBERON_0035976,accessory abducens nucleus,Additional,,,,,,,,,,,
UBERON_0035977,bed nucleus of the accessory olfactory tract,Additional,,,,,,,,,,,
UBERON_0035999,dopaminergic cell groups,Additional,,,,,,,,,,,
UBERON_0036000,A8 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036001,A14 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036002,A15 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036003,A9 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036004,A17 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036005,A10 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036006,A11 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036007,A13 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036008,A16 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036009,A12 dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036010,Aaq dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036011,telencephalic dopaminergic cell group,Additional,,,,,,,,,,,
UBERON_0036012,nucleus of the brachium of the inferior colliculus,Additional,,,,,,,,,,,
UBERON_0036013,intergluteal cleft,Additional,,,,,,,,,,,
UBERON_0036014,gluteal sulcus,Additional,,,,,,,,,,,
UBERON_0036015,castoreum,Additional,,,,,,,,,,,
UBERON_0036017,regurgitated substance,Additional,,,,,,,,,,,
UBERON_0036018,regurgitated pellet,Additional,,,,,,,,,,,
UBERON_0036019,castor sac,Additional,,,,,,,,,,,
UBERON_0036043,paravermic lobule X,Additional,,,,,,,,,,,
UBERON_0036044,cerebellum vermis lobule VIIAf,Additional,,,,,,,,,,,
UBERON_0036063,quadrangular lobule,Additional,,,,,,,,,,,
UBERON_0036065,cerebellum vermis lobule VIIAt,Additional,,,,,,,,,,,
UBERON_0036066,inferior endocardial cushion,Additional,,,,,,,,,,,
UBERON_0036067,superior endocardial cushion,Additional,,,,,,,,,,,
UBERON_0036068,subglottis,Additional,,,,,,,,,,,
UBERON_0036069,tracheoesophageal fold,Additional,,,,,,,,,,,
UBERON_0036070,tracheoesophageal septum,Additional,,,,,,,,,,,
UBERON_0036071,diaphragmaticus muscle,Additional,,,,,,,,,,,
UBERON_0036073,respiratory primordium mesenchyme,Additional,,,,,,,,,,,
UBERON_0036074,vein of vestibular aqueduct,Additional,,,,,,,,,,,
UBERON_0036143,meningeal branch of mandibular nerve,Additional,,,,,,,,,,,
UBERON_0036144,incisive duct,Additional,,,,,,,,,,,
UBERON_0036145,glymphatic system,Additional,,,,,,,,,,,
UBERON_0036146,cardiopharyngeal field,Additional,,,,,,,,,,,
UBERON_0036147,oral siphon muscle,Additional,,,,,,,,,,,
UBERON_0036148,orovelar muscle,Additional,,,,,,,,,,,
UBERON_0036149,suprapubic skin,Additional,,,,,,,,,,,
UBERON_0036150,skin appendage follicle,Additional,,,,,,,,,,,
UBERON_0036151,diffuse placenta,Additional,,,,,,,,,,,
UBERON_0036152,cotyledonary placenta,Additional,,,,,,,,,,,
UBERON_0036153,zonary placenta,Additional,,,,,,,,,,,
UBERON_0036154,discoid placenta,Additional,,,,,,,,,,,
UBERON_0036161,epitheliochorial placenta,Additional,,,,,,,,,,,
UBERON_0036162,endotheliochorial placenta,Additional,,,,,,,,,,,
UBERON_0036163,hemochorial placenta,Additional,,,,,,,,,,,
UBERON_0036164,ambient gyrus,Additional,,,,,,,,,,,
UBERON_0036167,Sattler's layer,Additional,,,,,,,,,,,
UBERON_0036168,Haller's layer,Additional,,,,,,,,,,,
UBERON_0036172,palmaris brevis,Additional,,,,,,,,,,,
UBERON_0036173,abductor digiti minimi of hand,Additional,,,,,,,,,,,
UBERON_0036174,flexor digiti minimi brevis of hand,Additional,,,,,,,,,,,
UBERON_0036176,opponens digiti minimi of hand,Additional,,,,,,,,,,,
UBERON_0036177,nucleus recessus,Additional,,,,,,,,,,,
UBERON_0036185,Sertoli cell barrier,Additional,,,,,,,,,,,
UBERON_0036186,fibroelastic connective tissue,Additional,,,,,,,,,,,
UBERON_0036212,intertragic incisure,Additional,,,,,,,,,,,
UBERON_0036214,rectosigmoid junction,Additional,,,,,,,,,,,
UBERON_0036215,anatomical surface region,Additional,,,,,,,,,,,
UBERON_0036216,tympanic nerve,Additional,,,,,,,,,,,
UBERON_1000000,chin ventral margin,Additional,,,,,,,,,,,
UBERON_1000001,collection of hairs on vertex,Additional,,,,,,,,,,,
UBERON_1000002,cranial midline area,Additional,,,,,,,,,,,
UBERON_1000003,dewlap,Additional,,,,,,,,,,,
UBERON_1000004,collection of hair on external ear,Additional,,,,,,,,,,,
UBERON_1000005,external ear margin,Additional,,,,,,,,,,,
UBERON_1000006,collection of hair on forehead,Additional,,,,,,,,,,,
UBERON_1000007,forehead protuberance,Additional,,,,,,,,,,,
UBERON_1000008,left part of face,Additional,,,,,,,,,,,
UBERON_1000009,midline crest,Additional,,,,,,,,,,,
UBERON_1000010,mole,Additional,,,,,,,,,,,
UBERON_1000011,labial commissure,Additional,,,,,,,,,,,
UBERON_1000012,nose anterior margin,Additional,,,,,,,,,,,
UBERON_1000013,nose vertex,Additional,,,,,,,,,,,
UBERON_1000014,right part of face,Additional,,,,,,,,,,,
UBERON_1000015,skin of snout,Additional,,,,,,,,,,,
UBERON_1000016,tip of snout,Additional,,,,,,,,,,,
UBERON_1000017,tip of external ear,Additional,,,,,,,,,,,
UBERON_1000018,cluster of hairs,Additional,,,,,,,,,,,
UBERON_1000019,top of head,Additional,,,,,,,,,,,
UBERON_1000020,collection of hair on snout,Additional,,,,,,,,,,,
UBERON_1000021,skin of face,Additional,,,,,,,,,,,
UBERON_1000022,Zymbal's gland,Additional,,,,,,,,,,,
UBERON_1000023,spleen pulp,Additional,,,,,,,,,,,
UBERON_1000024,parenchyma of spleen,Additional,,,,,,,,,,,
UBERON_1500000,scapular blade,Additional,,,,,,,,,,,
UBERON_1500003,lateral line canal lumen,Additional,,,,,,,,,,,
UBERON_1500005,ischial cartilage,Additional,,,,,,,,,,,
UBERON_1500006,paired fin radial bone,Additional,,,,,,,,,,,
UBERON_1500007,mesopterygium cartilage,Additional,,,,,,,,,,,
UBERON_1500008,pelvic fin distal radial bone,Additional,,,,,,,,,,,
UBERON_1500009,pelvic fin basipterygial radial,Additional,,,,,,,,,,,
UBERON_1500010,pelvic fin middle radial bone,Additional,,,,,,,,,,,
UBERON_1600006,paired fin radial element,Additional,,,,,,,,,,,
UBERON_1600008,pelvic fin distal radial element,Additional,,,,,,,,,,,
UBERON_1600009,obsolete pelvic fin basipterygial radial element,Additional,,,,,,,,,,,
UBERON_1600010,pelvic fin middle radial element,Additional,,,,,,,,,,,
UBERON_1700006,paired fin radial cartilage,Additional,,,,,,,,,,,
UBERON_2000000,Brachet's cleft,Additional,,,,,,,,,,,
UBERON_2000001,Kupffer's vesicle,Additional,,,,,,,,,,,
UBERON_2000003,obsolete adaxial cell,Additional,,,,,,,,,,,
UBERON_2000004,anterior axial hypoblast,Additional,,,,,,,,,,,
UBERON_2000006,ball,Additional,,,,,,,,,,,
UBERON_2000023,obsolete forerunner cell group,Additional,,,,,,,,,,,
UBERON_2000033,intermediate cell mass of mesoderm,Additional,,,,,,,,,,,
UBERON_2000039,median axial vein,Additional,,,,,,,,,,,
UBERON_2000040,median fin fold,Additional,,,,,,,,,,,
UBERON_2000043,obsolete muscle pioneer somite 1,Additional,,,,,,,,,,,
UBERON_2000044,myotome somite 14,Additional,,,,,,,,,,,
UBERON_2000052,dorsal actinotrichium,Additional,,,,,,,,,,,
UBERON_2000058,polster,Additional,,,,,,,,,,,
UBERON_2000068,neural plate proneural cluster,Additional,,,,,,,,,,,
UBERON_2000070,obsolete sensory axons peripheral,Additional,,,,,,,,,,,
UBERON_2000072,somite 1,Additional,,,,,,,,,,,
UBERON_2000073,somite 5,Additional,,,,,,,,,,,
UBERON_2000074,somite 26,Additional,,,,,,,,,,,
UBERON_2000078,ventral actinotrichium,Additional,,,,,,,,,,,
UBERON_2000083,ventral mesoderm,Additional,,,,,,,,,,,
UBERON_2000084,yolk,Additional,,,,,,,,,,,
UBERON_2000088,YSL,Additional,,,,,,,,,,,
UBERON_2000089,actinotrichium,Additional,,,,,,,,,,,
UBERON_2000090,apical ectodermal ridge dorsal fin,Additional,,,,,,,,,,,
UBERON_2000092,obsolete axis,Additional,,,,,,,,,,,
UBERON_2000093,obsolete blastomere,Additional,,,,,,,,,,,
UBERON_2000096,cardinal system,Additional,,,,,,,,,,,
UBERON_2000098,proliferative region,Additional,,,,,,,,,,,
UBERON_2000102,dorsal fin fold,Additional,,,,,,,,,,,
UBERON_2000103,supramaxilla,Additional,,,,,,,,,,,
UBERON_2000104,suprapreopercle,Additional,,,,,,,,,,,
UBERON_2000106,extension,Additional,,,,,,,,,,,
UBERON_2000116,macula lagena,Additional,,,,,,,,,,,
UBERON_2000120,lateral line ganglion,Additional,,,,,,,,,,,
UBERON_2000125,mandibular lateral line neuromast,Additional,,,,,,,,,,,
UBERON_2000127,antorbital,Additional,,,,,,,,,,,
UBERON_2000136,otic lateral line neuromast,Additional,,,,,,,,,,,
UBERON_2000139,immature otolith,Additional,,,,,,,,,,,
UBERON_2000147,obsolete presumptive epidermis,Additional,,,,,,,,,,,
UBERON_2000156,somite 20,Additional,,,,,,,,,,,
UBERON_2000157,somite 30,Additional,,,,,,,,,,,
UBERON_2000164,ventral mesenchyme,Additional,,,,,,,,,,,
UBERON_2000165,inferior lobe,Additional,,,,,,,,,,,
UBERON_2000167,obsolete anal fin skeleton,Additional,,,,,,,,,,,
UBERON_2000168,anterior macula,Additional,,,,,,,,,,,
UBERON_2000171,interhyal bone,Additional,,,,,,,,,,,
UBERON_2000174,caudal cerebellar tract,Additional,,,,,,,,,,,
UBERON_2000175,posterior lateral line nerve,Additional,,,,,,,,,,,
UBERON_2000176,lateral entopeduncular nucleus,Additional,,,,,,,,,,,
UBERON_2000177,caudal oblique,Additional,,,,,,,,,,,
UBERON_2000178,caudal peduncle,Additional,,,,,,,,,,,
UBERON_2000181,obsolete caudal zone of D,Additional,,,,,,,,,,,
UBERON_2000182,central caudal thalamic nucleus,Additional,,,,,,,,,,,
UBERON_2000183,central pretectum,Additional,,,,,,,,,,,
UBERON_2000185,"commissura rostral, pars ventralis",Additional,,,,,,,,,,,
UBERON_2000187,lateral granular eminence,Additional,,,,,,,,,,,
UBERON_2000188,corpus cerebelli,Additional,,,,,,,,,,,
UBERON_2000193,diffuse nuclei,Additional,,,,,,,,,,,
UBERON_2000194,dorsal accessory optic nucleus,Additional,,,,,,,,,,,
UBERON_2000195,dorsal depressor muscle,Additional,,,,,,,,,,,
UBERON_2000196,dorsal hypohyal bone,Additional,,,,,,,,,,,
UBERON_2000197,obsolete dorsal nucleus,Additional,,,,,,,,,,,
UBERON_2000199,dorsal periventricular hypothalamus,Additional,,,,,,,,,,,
UBERON_2000201,dorsal transverse,Additional,,,,,,,,,,,
UBERON_2000202,efferent portion of pharyngeal arch artery,Additional,,,,,,,,,,,
UBERON_2000203,rhinosphenoid,Additional,,,,,,,,,,,
UBERON_2000205,external ventral flexor,Additional,,,,,,,,,,,
